Frame,Person,Keypoint_Index,Keypoint_X,Keypoint_Y
99,0,12,972.2485,503.1354
99,0,13,1071.7473,670.80835
99,0,14,923.83264,645.8207
99,0,15,1081.1897,818.30023
99,0,16,943.52344,778.63336
100,0,0,1085.1196,219.2337
100,0,1,1101.2567,207.88962
100,0,2,1074.9921,202.2967
100,0,3,1116.9808,219.95567
100,0,4,1051.4297,204.6807
100,0,5,1127.7961,311.1633
100,0,6,995.62305,287.2103
100,0,7,1165.3309,414.5193
100,0,8,945.0775,383.31793
100,0,9,1190.8397,512.13885
100,0,10,917.045,474.51233
100,0,11,1063.604,510.9357
100,0,12,973.6531,498.5909
100,0,13,1071.7621,667.73755
100,0,14,930.202,646.2296
100,0,15,1080.8184,817.79614
100,0,16,943.8589,791.2304
101,0,0,1084.0332,215.282
101,0,1,1100.1443,204.66577
101,0,2,1074.0164,198.80818
101,0,3,1116.2216,217.40717
101,0,4,1051.1964,201.87556
101,0,5,1129.3881,305.31647
101,0,6,996.1092,282.76688
101,0,7,1169.0497,400.30054
101,0,8,945.5669,376.99423
101,0,9,1196.2864,491.09116
101,0,10,918.2939,472.76288
101,0,11,1064.8768,507.41248
101,0,12,974.57153,495.85107
101,0,13,1072.9926,665.7543
101,0,14,933.2443,647.15283
101,0,15,1081.4524,818.3745
101,0,16,940.9972,799.37866
102,0,0,1084.0322,215.26364
102,0,1,1100.1526,204.66348
102,0,2,1074.0244,198.78969
102,0,3,1116.2393,217.4471
102,0,4,1051.2231,201.88016
102,0,5,1129.3801,305.30713
102,0,6,996.0983,282.75183
102,0,7,1169.073,400.26086
102,0,8,945.5812,377.01114
102,0,9,1196.312,490.9836
102,0,10,918.337,472.61682
102,0,11,1064.8418,507.45923
102,0,12,974.5328,495.90933
102,0,13,1073.0239,665.72394
102,0,14,933.2253,647.1976
102,0,15,1081.403,818.27094
102,0,16,940.8922,799.4511
103,0,0,1083.097,213.2687
103,0,1,1098.6338,202.00987
103,0,2,1072.266,197.17575
103,0,3,1114.3695,213.88225
103,0,4,1048.879,200.86244
103,0,5,1128.2413,302.10907
103,0,6,996.11115,282.15295
103,0,7,1173.5468,391.40253
103,0,8,946.697,368.57053
103,0,9,1197.9456,474.3158
103,0,10,914.808,458.51425
103,0,11,1064.8851,506.08908
103,0,12,975.67975,496.56458
103,0,13,1074.0889,664.63605
103,0,14,936.0745,652.54346
103,0,15,1081.1771,817.7254
103,0,16,940.1611,810.7918
104,0,0,1079.862,214.82425
104,0,1,1095.7233,203.47935
104,0,2,1069.059,198.72813
104,0,3,1112.6755,215.13007
104,0,4,1046.7462,202.3542
104,0,5,1127.1893,303.04572
104,0,6,994.1655,284.60303
104,0,7,1170.4458,386.6607
104,0,8,944.1195,367.88553
104,0,9,1195.6952,460.6445
104,0,10,912.51526,458.18173
104,0,11,1066.5156,509.64627
104,0,12,976.9766,501.58615
104,0,13,1076.8773,669.8018
104,0,14,940.832,662.17145
104,0,15,1082.5653,819.1474
104,0,16,935.63763,819.89014
105,0,0,1076.5631,219.27339
105,0,1,1092.5673,207.74905
105,0,2,1065.968,202.85133
105,0,3,1109.7826,218.3249
105,0,4,1044.0076,205.12573
105,0,5,1124.6943,305.26947
105,0,6,991.8433,286.71533
105,0,7,1167.3942,387.34103
105,0,8,942.1143,368.0097
105,0,9,1189.8834,455.83813
105,0,10,911.5357,457.51688
105,0,11,1067.098,511.59055
105,0,12,977.9984,503.99908
105,0,13,1079.946,670.703
105,0,14,944.61456,665.087
105,0,15,1084.0499,821.44995
105,0,16,933.11285,824.33264
106,0,0,1071.4362,222.86774
106,0,1,1087.2549,210.7375
106,0,2,1059.7834,206.86272
106,0,3,1104.26,221.48708
106,0,4,1036.8375,210.64888
106,0,5,1120.5997,307.6094
106,0,6,982.9887,291.4328
106,0,7,1160.5228,386.8386
106,0,8,934.2398,369.82544
106,0,9,1180.4956,444.53613
106,0,10,904.8294,456.51474
106,0,11,1064.5153,519.29877
106,0,12,972.0888,513.4475
106,0,13,1080.7405,678.15015
106,0,14,947.89764,674.84656
106,0,15,1082.2856,827.14453
106,0,16,933.9123,831.5962
107,0,0,1071.453,222.8753
107,0,1,1087.2574,210.7343
107,0,2,1059.7797,206.86615
107,0,3,1104.2216,221.4864
107,0,4,1036.7853,210.66939
107,0,5,1120.6036,307.61337
107,0,6,982.9604,291.49054
107,0,7,1160.4742,386.75385
107,0,8,934.1931,369.85318
107,0,9,1180.4365,444.55334
107,0,10,904.8047,456.45615
107,0,11,1064.6377,519.3668
107,0,12,972.19415,513.5327
107,0,13,1080.8163,678.3311
107,0,14,947.93335,674.9914
107,0,15,1082.2415,827.2132
107,0,16,933.824,831.6588
108,0,0,1064.2783,226.98376
108,0,1,1080.4851,215.3234
108,0,2,1053.1918,210.75838
108,0,3,1098.3094,226.1256
108,0,4,1030.6372,213.66615
108,0,5,1113.3329,311.041
108,0,6,978.52057,293.24533
108,0,7,1151.8711,391.63467
108,0,8,930.77966,368.998
108,0,9,1170.1266,447.7223
108,0,10,905.42,461.10425
108,0,11,1064.5038,518.6261
108,0,12,974.1191,512.9696
108,0,13,1083.9617,674.2376
108,0,14,945.46985,673.4022
108,0,15,1083.5039,824.13965
108,0,16,937.57544,831.6246
109,0,0,1055.495,227.75754
109,0,1,1070.6616,216.19507
109,0,2,1044.4609,211.73451
109,0,3,1086.9066,225.68234
109,0,4,1022.5258,214.59737
109,0,5,1102.5323,310.01376
109,0,6,967.90063,294.37936
109,0,7,1141.6841,394.9393
109,0,8,916.64874,378.73334
109,0,9,1165.5139,448.91904
109,0,10,899.38824,461.81708
109,0,11,1059.476,516.79724
109,0,12,969.61896,512.0651
109,0,13,1079.8009,679.12335
109,0,14,943.93506,677.47485
109,0,15,1081.2942,826.1814
109,0,16,934.28467,842.6315
110,0,0,1042.9264,227.13185
110,0,1,1058.9857,215.62349
110,0,2,1031.4995,210.94693
110,0,3,1077.3297,226.45395
110,0,4,1009.6885,214.61632
110,0,5,1094.7095,314.01004
110,0,6,956.8309,300.54367
110,0,7,1133.0708,405.1419
110,0,8,908.85095,392.96146
110,0,9,1155.7258,469.03125
110,0,10,890.0656,483.42218
110,0,11,1053.2814,520.905
110,0,12,960.38696,518.23346
110,0,13,1081.68,682.1877
110,0,14,933.58655,685.2393
110,0,15,1081.1241,818.84644
110,0,16,935.8112,843.4845
111,0,0,1032.1248,224.34384
111,0,1,1047.1941,212.28255
111,0,2,1020.46185,208.69537
111,0,3,1064.4148,221.31276
111,0,4,998.75226,213.07974
111,0,5,1088.7418,307.22064
111,0,6,946.1553,297.69894
111,0,7,1130.8499,406.63843
111,0,8,901.3733,396.77032
111,0,9,1144.5116,489.11426
111,0,10,881.07294,496.5697
111,0,11,1050.3547,521.3589
111,0,12,954.6024,519.5773
111,0,13,1079.5867,677.96454
111,0,14,928.201,682.83594
111,0,15,1088.6484,814.8415
111,0,16,936.9567,846.9868
112,0,0,1032.1389,224.31903
112,0,1,1047.2069,212.25949
112,0,2,1020.4809,208.6735
112,0,3,1064.4393,221.29381
112,0,4,998.78796,213.05804
112,0,5,1088.812,307.22424
112,0,6,946.21936,297.5884
112,0,7,1130.8457,406.7324
112,0,8,901.504,396.39532
112,0,9,1144.495,489.51382
112,0,10,881.15405,496.34503
112,0,11,1050.3373,521.19196
112,0,12,954.5733,519.3669
112,0,13,1079.6625,677.8557
112,0,14,928.21893,682.7008
112,0,15,1088.6118,814.69543
112,0,16,936.9844,846.8412
113,0,0,1022.0105,219.86783
113,0,1,1037.1016,206.99359
113,0,2,1009.6864,203.84866
113,0,3,1055.4119,215.9323
113,0,4,988.78204,209.04959
113,0,5,1081.3678,305.3499
113,0,6,938.90375,298.75043
113,0,7,1123.4583,412.15924
113,0,8,894.92505,405.75183
113,0,9,1141.2404,505.46332
113,0,10,875.43866,503.31647
113,0,11,1045.1763,518.675
113,0,12,949.29785,518.95575
113,0,13,1081.9188,675.7986
113,0,14,923.7669,684.441
113,0,15,1088.1688,804.57935
113,0,16,937.3664,847.65735
114,0,0,1014.273,215.57231
114,0,1,1030.1368,202.78108
114,0,2,1001.1425,199.56569
114,0,3,1048.3014,211.82758
114,0,4,979.38684,204.46346
114,0,5,1074.371,302.94534
114,0,6,932.01294,296.03128
114,0,7,1114.0356,416.96136
114,0,8,892.6632,406.73267
114,0,9,1133.6489,524.50806
114,0,10,874.2648,508.06403
114,0,11,1041.3146,517.35547
114,0,12,945.9749,519.06866
114,0,13,1087.9094,676.0829
114,0,14,922.49255,681.8807
114,0,15,1084.5809,788.39655
114,0,16,938.8439,845.0405
115,0,0,1005.6074,206.23036
115,0,1,1021.7969,193.40405
115,0,2,992.5851,190.48473
115,0,3,1041.9225,204.07283
115,0,4,971.85535,197.18129
115,0,5,1069.4259,297.5187
115,0,6,926.65375,290.88998
115,0,7,1107.4055,414.991
115,0,8,890.4659,404.74796
115,0,9,1125.3193,522.0976
115,0,10,874.78033,509.8996
115,0,11,1039.4967,513.182
115,0,12,942.81067,515.9589
115,0,13,1086.7715,674.4904
115,0,14,924.60645,684.04364
115,0,15,1076.5487,783.5829
115,0,16,939.2232,846.52924
116,0,0,998.9446,200.5821
116,0,1,1014.7293,187.40663
116,0,2,985.55865,185.43604
116,0,3,1035.3124,197.89288
116,0,4,965.42615,193.22287
116,0,5,1065.252,290.3096
116,0,6,922.4411,285.2759
116,0,7,1101.1476,407.8412
116,0,8,886.57104,395.42078
116,0,9,1117.0476,514.80164
116,0,10,878.2116,500.81113
116,0,11,1038.2499,509.16495
116,0,12,941.5914,512.742
116,0,13,1086.1011,671.82886
116,0,14,926.05005,682.82684
116,0,15,1073.1636,790.7858
116,0,16,939.1937,846.65393
117,0,0,998.90826,200.55974
117,0,1,1014.68243,187.38034
117,0,2,985.53467,185.41957
117,0,3,1035.2705,197.83664
117,0,4,965.4298,193.18909
117,0,5,1065.2662,290.24323
117,0,6,922.49615,285.18503
117,0,7,1101.12,407.81277
117,0,8,886.66956,395.33478
117,0,9,1117.0763,514.8109
117,0,10,878.2151,500.67215
117,0,11,1038.2325,509.06226
117,0,12,941.6016,512.6048
117,0,13,1085.9733,671.80133
117,0,14,926.11035,682.657
117,0,15,1073.2405,790.98346
117,0,16,939.19086,846.68964
118,0,0,995.36066,192.6856
118,0,1,1011.2818,179.442
118,0,2,981.5768,177.7191
118,0,3,1032.5813,192.40851
118,0,4,961.5456,188.4127
118,0,5,1062.3911,286.4363
118,0,6,920.6106,284.323
118,0,7,1097.0049,399.88873
118,0,8,882.5801,392.14755
118,0,9,1109.6118,504.38702
118,0,10,877.4468,488.49518
118,0,11,1037.1398,508.71405
118,0,12,941.148,512.6561
118,0,13,1085.4587,671.1894
118,0,14,925.4879,682.76056
118,0,15,1070.1583,811.2226
118,0,16,939.80536,845.36005
119,0,0,994.8426,186.6611
119,0,1,1010.33264,174.03905
119,0,2,980.82825,172.28174
119,0,3,1029.8915,188.16835
119,0,4,960.24084,184.2992
119,0,5,1060.3586,280.3527
119,0,6,919.3415,279.0035
119,0,7,1094.0474,393.06116
119,0,8,882.1375,389.37698
119,0,9,1100.4944,491.51672
119,0,10,882.49896,475.3962
119,0,11,1035.4999,505.92755
119,0,12,941.40546,509.14856
119,0,13,1084.7428,669.43097
119,0,14,921.9135,679.8784
119,0,15,1067.5647,828.05383
119,0,16,939.5464,847.2772
120,0,0,995.3235,181.50613
120,0,1,1010.76434,167.61443
120,0,2,981.2483,166.6946
120,0,3,1032.9027,181.62776
120,0,4,961.9274,180.10991
120,0,5,1064.6986,277.06815
120,0,6,920.0228,278.27567
120,0,7,1092.9432,385.61392
120,0,8,880.62695,386.4043
120,0,9,1096.6366,468.52856
120,0,10,885.44183,466.14468
120,0,11,1038.2054,504.7405
120,0,12,941.2563,507.2018
120,0,13,1074.0996,674.3258
120,0,14,925.8505,680.72974
120,0,15,1068.9591,845.6162
120,0,16,937.3371,850.3005
121,0,0,997.0315,181.63431
121,0,1,1013.30756,167.82367
121,0,2,983.0981,167.02354
121,0,3,1035.8982,182.56084
121,0,4,963.0064,180.1476
121,0,5,1065.1997,276.9454
121,0,6,920.03723,277.34998
121,0,7,1091.2472,381.17508
121,0,8,879.07965,382.52142
121,0,9,1089.9094,467.69736
121,0,10,893.09515,458.84027
121,0,11,1038.884,507.53842
121,0,12,940.2387,510.6527
121,0,13,1075.0492,679.93823
121,0,14,925.5365,684.39703
121,0,15,1075.0603,858.53613
121,0,16,937.5277,856.5086
122,0,0,996.99445,181.64745
122,0,1,1013.2747,167.8343
122,0,2,983.0733,167.04053
122,0,3,1035.8822,182.56714
122,0,4,963.0065,180.16109
122,0,5,1065.1937,276.95425
122,0,6,920.02045,277.34467
122,0,7,1091.257,381.13495
122,0,8,879.0837,382.4306
122,0,9,1090.0122,467.56897
122,0,10,893.11633,458.96732
122,0,11,1038.9005,507.5175
122,0,12,940.2517,510.63235
122,0,13,1075.0438,679.8889
122,0,14,925.5348,684.3753
122,0,15,1075.0664,858.5078
122,0,16,937.6057,856.3826
123,0,0,1002.397,183.31503
123,0,1,1018.8576,169.06558
123,0,2,987.77454,167.93793
123,0,3,1041.2106,182.92218
123,0,4,966.612,180.33765
123,0,5,1070.1362,278.22455
123,0,6,922.15967,278.27438
123,0,7,1093.8055,387.87875
123,0,8,876.03906,387.08633
123,0,9,1087.7219,476.16852
123,0,10,897.579,456.35727
123,0,11,1040.2769,512.6641
123,0,12,940.5207,514.7518
123,0,13,1071.0902,685.5615
123,0,14,920.88794,690.2593
123,0,15,1076.2526,865.16644
123,0,16,936.78284,855.5936
124,0,0,1007.8154,186.89644
124,0,1,1024.4513,172.59247
124,0,2,993.3544,171.75632
124,0,3,1047.676,187.16176
124,0,4,972.74164,185.05536
124,0,5,1075.3257,282.38748
124,0,6,928.37805,281.86627
124,0,7,1097.4336,390.41156
124,0,8,877.41925,390.2166
124,0,9,1093.1915,469.2844
124,0,10,901.52747,456.73618
124,0,11,1041.328,518.51263
124,0,12,941.8362,519.68146
124,0,13,1069.4106,691.98413
124,0,14,915.49115,694.7284
124,0,15,1076.1151,871.2876
124,0,16,936.8401,855.8031
125,0,0,1014.113,191.45888
125,0,1,1031.5911,177.19391
125,0,2,1000.54724,175.57773
125,0,3,1055.914,192.01245
125,0,4,980.6642,187.75131
125,0,5,1080.7478,286.93936
125,0,6,934.99567,284.72607
125,0,7,1104.1202,395.2726
125,0,8,881.87885,395.09418
125,0,9,1097.1895,475.28146
125,0,10,906.58905,464.743
125,0,11,1042.0787,522.7669
125,0,12,943.12445,522.0419
125,0,13,1067.0201,698.44116
125,0,14,912.7343,697.5677
125,0,15,1073.7811,882.39136
125,0,16,937.58844,852.44495
126,0,0,1022.69916,192.85661
126,0,1,1040.4027,179.11057
126,0,2,1010.0795,176.87462
126,0,3,1064.8901,194.76883
126,0,4,991.0425,188.89073
126,0,5,1087.3744,290.04987
126,0,6,943.62506,285.54578
126,0,7,1111.3872,394.0145
126,0,8,890.5205,391.83252
126,0,9,1109.4066,473.07773
126,0,10,903.9932,474.18228
126,0,11,1044.9312,524.30695
126,0,12,947.0687,521.85944
126,0,13,1066.3639,699.77637
126,0,14,912.82294,696.8225
126,0,15,1073.533,884.6856
126,0,16,936.1291,849.38495
127,0,0,1022.7038,192.90138
127,0,1,1040.4298,179.16669
127,0,2,1010.1155,176.90488
127,0,3,1064.9529,194.85965
127,0,4,991.1161,188.91321
127,0,5,1087.3516,290.09235
127,0,6,943.66394,285.55765
127,0,7,1111.3578,394.02887
127,0,8,890.4958,391.78427
127,0,9,1109.4161,473.0854
127,0,10,903.9644,474.07565
127,0,11,1044.9115,524.28284
127,0,12,947.08246,521.83246
127,0,13,1066.3173,699.8079
127,0,14,912.8172,696.9699
127,0,15,1073.5386,884.7442
127,0,16,936.1907,849.2968
128,0,0,1034.5353,191.9155
128,0,1,1052.7056,178.63284
128,0,2,1021.6284,176.07898
128,0,3,1077.1519,195.81908
128,0,4,1001.5361,188.90982
128,0,5,1097.5353,291.76978
128,0,6,951.22595,284.05783
128,0,7,1123.0153,398.99673
128,0,8,898.14575,391.4696
128,0,9,1125.3031,484.17343
128,0,10,901.0443,487.4772
128,0,11,1050.189,524.87054
128,0,12,950.4423,520.38354
128,0,13,1069.2198,701.1075
128,0,14,911.5397,693.65643
128,0,15,1074.0498,885.90344
128,0,16,933.2393,847.81464
129,0,0,1043.3789,187.30705
129,0,1,1062.9493,174.09686
129,0,2,1030.8911,170.95786
129,0,3,1088.5283,193.73453
129,0,4,1010.33795,184.43614
129,0,5,1110.973,297.34125
129,0,6,960.28,283.4691
129,0,7,1132.8787,409.29373
129,0,8,905.22546,392.48163
129,0,9,1135.5248,505.80673
129,0,10,901.06915,504.93753
129,0,11,1057.6193,526.127
129,0,12,953.74445,517.62177
129,0,13,1069.2323,706.97565
129,0,14,913.7609,685.58075
129,0,15,1076.25,884.9913
129,0,16,934.33887,843.1547
130,0,0,1052.3049,180.86023
130,0,1,1071.7896,167.26273
130,0,2,1037.9945,164.2673
130,0,3,1095.8542,186.4969
130,0,4,1013.9927,177.75375
130,0,5,1115.7352,293.04144
130,0,6,962.10333,276.58273
130,0,7,1141.8838,423.169
130,0,8,905.9976,394.7574
130,0,9,1149.545,547.64594
130,0,10,898.6747,508.86652
130,0,11,1061.7905,526.2843
130,0,12,955.53204,515.6827
130,0,13,1071.7723,711.6058
130,0,14,906.17267,684.9097
130,0,15,1076.1781,887.1467
130,0,16,932.7514,836.5069
131,0,0,1058.1808,173.84473
131,0,1,1078.5801,160.75314
131,0,2,1044.847,156.91507
131,0,3,1104.219,181.01999
131,0,4,1022.1599,170.0566
131,0,5,1123.6125,289.16483
131,0,6,968.846,269.21112
131,0,7,1149.6989,418.3235
131,0,8,909.3569,389.8097
131,0,9,1165.41,534.9432
131,0,10,895.4365,510.14832
131,0,11,1062.9347,525.7228
131,0,12,955.70935,511.98706
131,0,13,1073.7074,714.4911
131,0,14,902.2803,678.59863
131,0,15,1077.6625,889.52673
131,0,16,932.3791,826.7474
132,0,0,1058.1826,173.8482
132,0,1,1078.5934,160.75525
132,0,2,1044.8553,156.91017
132,0,3,1104.2574,181.0361
132,0,4,1022.18353,170.05907
132,0,5,1123.6251,289.22318
132,0,6,968.8948,269.22073
132,0,7,1149.5281,418.1056
132,0,8,909.3091,389.82742
132,0,9,1165.2731,534.081
132,0,10,895.40076,510.1581
132,0,11,1062.8188,525.8901
132,0,12,955.6027,512.0841
132,0,13,1073.7598,714.7044
132,0,14,902.1589,678.4731
132,0,15,1077.6678,889.6733
132,0,16,932.4058,826.776
133,0,0,1063.4603,167.18005
133,0,1,1083.5701,153.8617
133,0,2,1049.7162,150.22568
133,0,3,1108.4526,174.20796
133,0,4,1026.3644,163.79549
133,0,5,1129.3859,285.5734
133,0,6,972.24927,265.40024
133,0,7,1159.8774,417.5309
133,0,8,908.90063,387.58807
133,0,9,1179.0359,544.9795
133,0,10,888.40247,507.33105
133,0,11,1065.6176,522.77734
133,0,12,957.3099,507.6633
133,0,13,1073.026,715.24
133,0,14,901.72577,673.27576
133,0,15,1076.9886,888.51086
133,0,16,936.0694,818.0325
134,0,0,1067.722,160.62021
134,0,1,1088.0505,147.41501
134,0,2,1053.5702,143.91367
134,0,3,1113.4777,168.3983
134,0,4,1030.1873,158.30978
134,0,5,1134.4727,280.66626
134,0,6,978.159,258.06284
134,0,7,1166.9825,410.06607
134,0,8,916.7875,372.7393
134,0,9,1188.5619,527.3227
134,0,10,892.1124,479.86765
134,0,11,1065.7767,521.8559
134,0,12,958.0705,505.04913
134,0,13,1073.583,715.84576
134,0,14,903.3424,670.95514
134,0,15,1077.5955,888.10767
134,0,16,938.35205,816.7132
135,0,0,1073.9556,155.22043
135,0,1,1093.4353,142.26617
135,0,2,1058.6055,139.09634
135,0,3,1116.8918,164.19177
135,0,4,1032.743,155.29102
135,0,5,1137.0117,275.78387
135,0,6,979.21094,255.70552
135,0,7,1170.7068,400.9758
135,0,8,914.81165,372.46106
135,0,9,1192.9369,515.37573
135,0,10,887.8667,479.07343
135,0,11,1066.3693,519.2587
135,0,12,958.1065,503.5296
135,0,13,1074.125,716.5249
135,0,14,907.1153,672.413
135,0,15,1076.227,888.65826
135,0,16,937.93634,823.7961
136,0,0,1077.4039,154.7016
136,0,1,1096.5518,141.65799
136,0,2,1061.7103,138.37454
136,0,3,1119.8776,162.43149
136,0,4,1035.6881,153.61899
136,0,5,1138.6696,272.00854
136,0,6,981.87085,252.63235
136,0,7,1172.0664,391.83362
136,0,8,918.544,365.93948
136,0,9,1193.6082,492.32532
136,0,10,890.78394,458.6488
136,0,11,1066.7112,515.2403
136,0,12,959.1391,501.1051
136,0,13,1076.6898,715.69214
136,0,14,912.3316,678.80194
136,0,15,1075.7115,888.27814
136,0,16,935.1046,844.17316
137,0,0,1077.4272,154.72055
137,0,1,1096.5695,141.67886
137,0,2,1061.7437,138.3891
137,0,3,1119.8815,162.45016
137,0,4,1035.7343,153.62242
137,0,5,1138.5784,272.0767
137,0,6,981.86884,252.66206
137,0,7,1171.9204,391.81488
137,0,8,918.44666,365.97153
137,0,9,1193.5338,491.99472
137,0,10,890.6582,458.9482
137,0,11,1066.641,515.2778
137,0,12,959.1416,501.13138
137,0,13,1076.7457,715.65045
137,0,14,912.46234,678.67053
137,0,15,1075.6886,888.2712
137,0,16,935.12555,844.2495
138,0,0,1079.8196,154.09424
138,0,1,1098.5887,141.46536
138,0,2,1063.8809,138.15363
138,0,3,1121.6714,161.8548
138,0,4,1038.1213,153.21524
138,0,5,1138.7393,267.0319
138,0,6,984.2763,249.02504
138,0,7,1168.5885,382.5653
138,0,8,921.01245,361.0026
138,0,9,1190.4386,464.34842
138,0,10,894.5481,459.1999
138,0,11,1066.759,509.93994
138,0,12,960.8672,498.46985
138,0,13,1079.3533,710.00684
138,0,14,920.3919,686.59155
138,0,15,1074.589,886.9865
138,0,16,930.3221,866.5448
139,0,0,1080.338,154.92073
139,0,1,1098.8845,142.18854
139,0,2,1063.9672,138.92203
139,0,3,1121.7001,162.02472
139,0,4,1037.6149,153.6612
139,0,5,1138.3086,266.4659
139,0,6,984.1661,249.54002
139,0,7,1169.5013,379.85138
139,0,8,921.12103,360.0866
139,0,9,1186.339,453.631
139,0,10,893.7726,457.02603
139,0,11,1067.2927,510.13727
139,0,12,961.8199,500.1252
139,0,13,1082.272,711.5501
139,0,14,926.24146,693.8647
139,0,15,1074.9507,888.77783
139,0,16,928.30707,880.01
140,0,0,1080.9358,156.57033
140,0,1,1098.7704,144.06693
140,0,2,1064.0663,140.9112
140,0,3,1119.9752,164.61108
140,0,4,1035.8604,156.62846
140,0,5,1135.7775,268.29523
140,0,6,981.1727,252.71568
140,0,7,1171.4502,380.95865
140,0,8,919.80035,362.61044
140,0,9,1179.5411,433.53665
140,0,10,895.4845,454.71506
140,0,11,1067.4142,512.6243
140,0,12,961.7286,504.68857
140,0,13,1084.321,715.69275
140,0,14,932.3976,705.92303
140,0,15,1075.5725,891.01965
140,0,16,928.869,892.23816
141,0,0,1079.3384,159.37996
141,0,1,1096.5553,146.29816
141,0,2,1062.339,142.69226
141,0,3,1116.7197,166.45088
141,0,4,1031.4612,157.31946
141,0,5,1133.7291,269.71695
141,0,6,978.9943,254.2405
141,0,7,1171.1543,379.97937
141,0,8,922.6929,361.29788
141,0,9,1172.352,422.44833
141,0,10,890.4073,459.15677
141,0,11,1066.014,518.6803
141,0,12,960.74286,511.965
141,0,13,1090.1559,719.02057
141,0,14,933.0213,711.9804
141,0,15,1073.877,893.0052
141,0,16,929.587,899.4221
142,0,0,1079.3181,159.4489
142,0,1,1096.5388,146.36014
142,0,2,1062.3353,142.76234
142,0,3,1116.714,166.46077
142,0,4,1031.4982,157.33614
142,0,5,1133.7166,269.6857
142,0,6,979.0176,254.19438
142,0,7,1171.1583,379.98343
142,0,8,922.66296,361.24112
142,0,9,1172.3456,422.39136
142,0,10,890.3976,459.3501
142,0,11,1066.0107,518.67584
142,0,12,960.7682,511.9589
142,0,13,1090.2041,718.98535
142,0,14,933.04254,711.98987
142,0,15,1073.8629,892.9523
142,0,16,929.6575,899.31335
143,0,0,1079.93,162.17685
143,0,1,1095.765,148.0665
143,0,2,1061.2504,145.50375
143,0,3,0.0,0.0
143,0,4,1025.6118,160.19746
143,0,5,1129.1305,270.36182
143,0,6,972.7431,257.749
143,0,7,1170.0245,381.53485
143,0,8,915.5559,366.96863
143,0,9,1167.2914,410.03677
143,0,10,886.77795,458.81232
143,0,11,1064.9966,520.862
143,0,12,958.76666,516.20056
143,0,13,1089.8591,721.75415
143,0,14,934.4002,718.12964
143,0,15,1074.5028,893.6572
143,0,16,931.73975,905.2431
144,0,0,1076.5621,160.41074
144,0,1,1090.574,145.17462
144,0,2,1056.8353,144.05017
144,0,3,0.0,0.0
144,0,4,1019.6397,160.7824
144,0,5,1124.4244,273.5717
144,0,6,963.25604,261.31653
144,0,7,1163.8474,391.17062
144,0,8,909.352,373.81815
144,0,9,1162.2863,424.68457
144,0,10,884.1426,472.08032
144,0,11,1063.8728,518.8773
144,0,12,955.3792,514.7895
144,0,13,1087.391,723.10565
144,0,14,932.9621,720.3543
144,0,15,1074.6561,893.5567
144,0,16,930.8674,917.63696
145,0,0,1070.9172,160.71661
145,0,1,1082.1996,145.10861
145,0,2,1051.4749,144.53883
145,0,3,0.0,0.0
145,0,4,1009.72485,159.09705
145,0,5,1113.8805,266.0461
145,0,6,954.81396,258.61807
145,0,7,1161.4146,383.78342
145,0,8,909.7456,371.28534
145,0,9,1155.5823,432.29126
145,0,10,881.463,481.67606
145,0,11,1059.1709,523.91754
145,0,12,952.4226,523.012
145,0,13,1086.033,721.693
145,0,14,921.85333,728.0195
145,0,15,1066.1543,891.8758
145,0,16,934.2547,921.4807
146,0,0,1061.5022,154.29456
146,0,1,1072.5945,138.49722
146,0,2,1041.5219,137.44955
146,0,3,0.0,0.0
146,0,4,998.1746,153.57373
146,0,5,1104.3959,264.16544
146,0,6,943.149,260.8897
146,0,7,1152.1088,381.10358
146,0,8,894.2524,387.30728
146,0,9,1147.3849,456.2058
146,0,10,873.6211,507.69537
146,0,11,1053.567,522.6095
146,0,12,944.48346,524.3822
146,0,13,1092.7267,720.284
146,0,14,922.0436,728.3575
146,0,15,1069.1206,887.6779
146,0,16,934.22174,919.84515
147,0,0,1061.5085,154.30289
147,0,1,1072.5985,138.48831
147,0,2,1041.5574,137.45267
147,0,3,0.0,0.0
147,0,4,998.19745,153.49297
147,0,5,1104.4321,264.10657
147,0,6,943.16473,260.77377
147,0,7,1152.1458,380.99335
147,0,8,894.349,387.0132
147,0,9,1147.4191,456.16455
147,0,10,873.44684,507.6276
147,0,11,1053.5835,522.63794
147,0,12,944.4978,524.36536
147,0,13,1092.785,720.2496
147,0,14,921.92487,728.1744
147,0,15,1069.0349,887.86395
147,0,16,934.35736,919.7767
148,0,0,1052.4769,147.96048
148,0,1,1062.3724,132.1278
148,0,2,1031.4264,132.2015
148,0,3,0.0,0.0
148,0,4,985.8749,149.74947
148,0,5,1097.129,259.95117
148,0,6,933.28455,262.33823
148,0,7,1143.0422,387.8658
148,0,8,888.7629,395.2468
148,0,9,1142.9432,494.28546
148,0,10,870.93036,520.07245
148,0,11,1051.1702,518.80664
148,0,12,938.5291,523.70764
148,0,13,1096.8552,715.3313
148,0,14,920.21747,727.4383
148,0,15,1080.23,870.3393
148,0,16,937.102,917.79224
149,0,0,1042.579,144.2184
149,0,1,1052.8335,128.43658
149,0,2,1020.7465,128.71468
149,0,3,0.0,0.0
149,0,4,976.0087,147.29132
149,0,5,1093.3516,256.8699
149,0,6,927.0258,260.5356
149,0,7,1136.9751,393.03333
149,0,8,883.84534,395.8249
149,0,9,1142.9473,520.62744
149,0,10,864.8663,525.34607
